Bandit,Reward,Algorithm
3.0,2.140072543883649,ThompsonSampling
3.0,5.360248344787219,ThompsonSampling
3.0,5.247342985511496,ThompsonSampling
3.0,3.642611390933377,ThompsonSampling
3.0,1.9722174415863507,ThompsonSampling
3.0,4.243109637715628,ThompsonSampling
3.0,4.377540521120543,ThompsonSampling
3.0,4.705429597424537,ThompsonSampling
3.0,4.575142081188643,ThompsonSampling
3.0,4.467423700277332,ThompsonSampling
3.0,4.852254541278343,ThompsonSampling
3.0,4.095329961663647,ThompsonSampling
3.0,3.0562939566979868,ThompsonSampling
3.0,3.2499712589119616,ThompsonSampling
3.0,3.01088613272652,ThompsonSampling
3.0,4.656142385569978,ThompsonSampling
3.0,4.211534204755654,ThompsonSampling
3.0,3.2229126846496703,ThompsonSampling
3.0,4.370546121249348,ThompsonSampling
3.0,4.075570346588106,ThompsonSampling
3.0,3.9358424484484984,ThompsonSampling
3.0,2.9797184241357595,ThompsonSampling
3.0,4.177979358089269,ThompsonSampling
3.0,2.5069593230805807,ThompsonSampling
3.0,4.429905347483188,ThompsonSampling
3.0,4.8087206503685636,ThompsonSampling
3.0,3.708558250398861,ThompsonSampling
3.0,5.8348407211891296,ThompsonSampling
3.0,3.2721254822717785,ThompsonSampling
3.0,3.366949552659589,ThompsonSampling
3.0,4.484559536247411,ThompsonSampling
3.0,2.6726784804537944,ThompsonSampling
3.0,5.089036978952918,ThompsonSampling
3.0,4.895920142783019,ThompsonSampling
3.0,3.791776644983198,ThompsonSampling
3.0,2.886718631900014,ThompsonSampling
3.0,3.283907352470177,ThompsonSampling
3.0,3.4137620947281744,ThompsonSampling
3.0,3.372441534012183,ThompsonSampling
3.0,4.7417362678965,ThompsonSampling
3.0,4.0446771132734565,ThompsonSampling
3.0,4.3627612427737,ThompsonSampling
3.0,4.080230089876564,ThompsonSampling
3.0,5.006787600246183,ThompsonSampling
3.0,4.462359731370317,ThompsonSampling
3.0,3.9657141455744127,ThompsonSampling
3.0,5.270632209850303,ThompsonSampling
3.0,3.414071512333415,ThompsonSampling
3.0,5.300340293993601,ThompsonSampling
3.0,4.175858751708379,ThompsonSampling
3.0,4.302674489743116,ThompsonSampling
3.0,4.983426449618311,ThompsonSampling
3.0,2.9988934105110516,ThompsonSampling
3.0,3.866497538120944,ThompsonSampling
3.0,3.9371657531744955,ThompsonSampling
3.0,3.97346004332157,ThompsonSampling
3.0,5.423844554368675,ThompsonSampling
3.0,4.470058405312748,ThompsonSampling
3.0,4.988703668586335,ThompsonSampling
3.0,2.738378968819096,ThompsonSampling
3.0,2.986215570964398,ThompsonSampling
3.0,3.723248321650517,ThompsonSampling
3.0,5.311609988968465,ThompsonSampling
3.0,3.3349546351513686,ThompsonSampling
3.0,4.8914289451907935,ThompsonSampling
3.0,3.5258768275160444,ThompsonSampling
3.0,4.112058380810088,ThompsonSampling
3.0,4.133881624422788,ThompsonSampling
3.0,6.41287830286153,ThompsonSampling
3.0,4.490414736954926,ThompsonSampling
3.0,4.9978205648309135,ThompsonSampling
3.0,5.227273862890064,ThompsonSampling
3.0,4.234915496475952,ThompsonSampling
3.0,3.5864806771444124,ThompsonSampling
3.0,4.204557200701836,ThompsonSampling
3.0,5.2031088095682625,ThompsonSampling
3.0,4.204274023582815,ThompsonSampling
3.0,4.516475617112804,ThompsonSampling
3.0,4.31389475948217,ThompsonSampling
3.0,3.057133662072256,ThompsonSampling
3.0,3.869511650482376,ThompsonSampling
3.0,3.151385406054458,ThompsonSampling
3.0,3.1191145048392013,ThompsonSampling
3.0,5.755261231243661,ThompsonSampling
3.0,4.761180198395796,ThompsonSampling
3.0,4.295965113582531,ThompsonSampling
3.0,3.1917527745037177,ThompsonSampling
3.0,2.842981313051939,ThompsonSampling
3.0,4.019061567547496,ThompsonSampling
3.0,4.654008077390547,ThompsonSampling
3.0,4.270482041308654,ThompsonSampling
3.0,6.452606378435,ThompsonSampling
3.0,3.684464303584557,ThompsonSampling
3.0,3.88919491905967,ThompsonSampling
3.0,3.619219452436992,ThompsonSampling
3.0,5.295004795540606,ThompsonSampling
3.0,2.537241517401883,ThompsonSampling
3.0,2.5132673337964437,ThompsonSampling
3.0,4.488083963183858,ThompsonSampling
3.0,6.128480993753918,ThompsonSampling
3.0,4.831114369598644,ThompsonSampling
3.0,4.393931445970222,ThompsonSampling
3.0,4.684744867755178,ThompsonSampling
3.0,3.728069430563748,ThompsonSampling
3.0,3.849883123471753,ThompsonSampling
3.0,4.216441890856072,ThompsonSampling
3.0,3.367578059070952,ThompsonSampling
3.0,4.294308676686529,ThompsonSampling
3.0,4.060010767528783,ThompsonSampling
3.0,4.0549694028765675,ThompsonSampling
3.0,4.439830682177537,ThompsonSampling
3.0,5.100101243489389,ThompsonSampling
3.0,4.110309625951875,ThompsonSampling
3.0,5.208552883547097,ThompsonSampling
3.0,5.919832553258798,ThompsonSampling
3.0,4.474911189213101,ThompsonSampling
3.0,5.09989858121409,ThompsonSampling
3.0,3.835597537716803,ThompsonSampling
3.0,3.2436025445239745,ThompsonSampling
3.0,4.216435342260703,ThompsonSampling
3.0,4.471973637688025,ThompsonSampling
3.0,2.033525220290712,ThompsonSampling
3.0,3.729134159437657,ThompsonSampling
3.0,2.8303676504510786,ThompsonSampling
3.0,4.460642137910598,ThompsonSampling
3.0,2.088872676711313,ThompsonSampling
3.0,2.3347841724701013,ThompsonSampling
3.0,3.572147407050674,ThompsonSampling
3.0,2.7724682113719856,ThompsonSampling
3.0,4.4123087017787865,ThompsonSampling
3.0,4.320362763715667,ThompsonSampling
3.0,3.6711742996248,ThompsonSampling
3.0,3.01849704146052,ThompsonSampling
3.0,2.894604751347171,ThompsonSampling
3.0,3.419375673008956,ThompsonSampling
3.0,3.978425169008928,ThompsonSampling
3.0,4.894733896201424,ThompsonSampling
3.0,4.209620444111693,ThompsonSampling
3.0,3.7826434090653875,ThompsonSampling
3.0,4.206711152890932,ThompsonSampling
3.0,2.324778819922657,ThompsonSampling
3.0,6.530903646269991,ThompsonSampling
3.0,4.4141087955529805,ThompsonSampling
3.0,3.5338158589719058,ThompsonSampling
3.0,4.562431529769942,ThompsonSampling
3.0,3.8051009553244013,ThompsonSampling
3.0,1.9271575688645521,ThompsonSampling
3.0,2.3419869115714764,ThompsonSampling
3.0,3.278947273197792,ThompsonSampling
3.0,4.643163445099221,ThompsonSampling
3.0,3.4738099503368685,ThompsonSampling
3.0,4.82137576053803,ThompsonSampling
3.0,4.1385997574879445,ThompsonSampling
3.0,3.613070206682482,ThompsonSampling
3.0,3.6548859573299386,ThompsonSampling
3.0,3.4803445650129916,ThompsonSampling
3.0,4.175788720756822,ThompsonSampling
3.0,3.8431958893162914,ThompsonSampling
3.0,5.000548301335178,ThompsonSampling
3.0,3.091318022760565,ThompsonSampling
3.0,3.5559922260306074,ThompsonSampling
3.0,4.212198870308905,ThompsonSampling
3.0,2.1035334552739786,ThompsonSampling
3.0,3.9931646411812913,ThompsonSampling
3.0,4.282728308855822,ThompsonSampling
3.0,4.933837315530232,ThompsonSampling
3.0,2.93374627055425,ThompsonSampling
3.0,3.095742462838899,ThompsonSampling
3.0,1.7176809781352347,ThompsonSampling
3.0,2.970990755025418,ThompsonSampling
3.0,4.012247425962473,ThompsonSampling
3.0,4.37759283825326,ThompsonSampling
3.0,3.8637233421683144,ThompsonSampling
3.0,4.152033882335481,ThompsonSampling
3.0,4.4800949451722625,ThompsonSampling
3.0,3.5569167677631603,ThompsonSampling
3.0,5.662132724962085,ThompsonSampling
3.0,5.820346727133875,ThompsonSampling
3.0,6.040656582104209,ThompsonSampling
3.0,3.243407907939519,ThompsonSampling
3.0,4.608195474601603,ThompsonSampling
3.0,5.036865195901921,ThompsonSampling
3.0,4.355620446798808,ThompsonSampling
3.0,4.875595604058482,ThompsonSampling
3.0,4.853183854001841,ThompsonSampling
3.0,7.0786166885303,ThompsonSampling
3.0,5.284914057575543,ThompsonSampling
3.0,4.7620785783111685,ThompsonSampling
3.0,5.263317490562275,ThompsonSampling
3.0,6.4290679024594315,ThompsonSampling
3.0,4.778296085817092,ThompsonSampling
3.0,3.057195545835067,ThompsonSampling
3.0,3.299940786671705,ThompsonSampling
3.0,4.362402993213246,ThompsonSampling
3.0,2.734959954308776,ThompsonSampling
3.0,4.976986551061356,ThompsonSampling
3.0,3.9759935734664844,ThompsonSampling
3.0,3.501164605070306,ThompsonSampling
3.0,5.2129163933874905,ThompsonSampling
3.0,4.315505498793774,ThompsonSampling
3.0,3.1142377350020007,ThompsonSampling
3.0,5.025885167645589,ThompsonSampling
3.0,3.7384440873989426,ThompsonSampling
3.0,3.912604511026655,ThompsonSampling
3.0,4.442749305758152,ThompsonSampling
3.0,4.716723109781829,ThompsonSampling
3.0,2.888440938803332,ThompsonSampling
3.0,3.3557237201513446,ThompsonSampling
3.0,4.441789322195923,ThompsonSampling
3.0,4.184839755028491,ThompsonSampling
3.0,4.563718046299958,ThompsonSampling
3.0,2.213313587557836,ThompsonSampling
3.0,4.440581114331164,ThompsonSampling
3.0,2.5055256753131303,ThompsonSampling
3.0,4.934856857164702,ThompsonSampling
3.0,3.8725327233151963,ThompsonSampling
3.0,3.9905067183528695,ThompsonSampling
3.0,4.192011546051068,ThompsonSampling
3.0,3.156971419659505,ThompsonSampling
3.0,2.8243910258376532,ThompsonSampling
3.0,4.575701838839322,ThompsonSampling
3.0,6.148496803675514,ThompsonSampling
3.0,2.921525138464515,ThompsonSampling
3.0,2.956019838224363,ThompsonSampling
3.0,4.781191163971878,ThompsonSampling
3.0,3.666354357256761,ThompsonSampling
3.0,2.439263098230432,ThompsonSampling
3.0,5.208478806109179,ThompsonSampling
3.0,2.699662711468748,ThompsonSampling
3.0,3.3097740152624375,ThompsonSampling
3.0,5.178538078796065,ThompsonSampling
3.0,3.7778924943042047,ThompsonSampling
3.0,4.135442703447991,ThompsonSampling
3.0,3.6929030124556563,ThompsonSampling
3.0,4.0553578259420355,ThompsonSampling
3.0,3.1896704205721123,ThompsonSampling
3.0,4.522462899466389,ThompsonSampling
3.0,4.539407681186029,ThompsonSampling
3.0,4.020881942372423,ThompsonSampling
3.0,2.6127143113255515,ThompsonSampling
3.0,4.817589837467479,ThompsonSampling
3.0,5.062060180858058,ThompsonSampling
3.0,4.502105128592822,ThompsonSampling
3.0,4.327422109580196,ThompsonSampling
3.0,4.973260588985907,ThompsonSampling
3.0,4.256491907596909,ThompsonSampling
3.0,4.597140070696748,ThompsonSampling
3.0,3.378422753483851,ThompsonSampling
3.0,2.7206524253886926,ThompsonSampling
3.0,4.7779761708340605,ThompsonSampling
3.0,3.0065240054865447,ThompsonSampling
3.0,2.7747840700474113,ThompsonSampling
3.0,4.163272470180496,ThompsonSampling
3.0,4.21886340654552,ThompsonSampling
3.0,5.3418515052931035,ThompsonSampling
3.0,4.799955398193319,ThompsonSampling
3.0,4.65472563568279,ThompsonSampling
3.0,2.3347339862016563,ThompsonSampling
3.0,2.028375947394113,ThompsonSampling
3.0,4.331241447790067,ThompsonSampling
3.0,3.503126143397885,ThompsonSampling
3.0,3.6629928449184552,ThompsonSampling
3.0,1.6749178122993444,ThompsonSampling
3.0,4.374628311964915,ThompsonSampling
3.0,2.9343769418054886,ThompsonSampling
3.0,3.8545390515855167,ThompsonSampling
3.0,4.1387674383109205,ThompsonSampling
3.0,4.246123423896137,ThompsonSampling
3.0,3.931624110576663,ThompsonSampling
3.0,2.816146492239241,ThompsonSampling
3.0,3.7879436112360843,ThompsonSampling
3.0,3.6432782459310893,ThompsonSampling
3.0,4.349709449666482,ThompsonSampling
3.0,4.075530746474696,ThompsonSampling
3.0,4.221832481540116,ThompsonSampling
3.0,5.483463560048927,ThompsonSampling
3.0,4.806587227614912,ThompsonSampling
3.0,4.350533176221284,ThompsonSampling
3.0,3.818607534205388,ThompsonSampling
3.0,3.3268720448013194,ThompsonSampling
3.0,4.758760488063502,ThompsonSampling
3.0,2.7349724911052156,ThompsonSampling
3.0,3.280433663197691,ThompsonSampling
3.0,4.734016697163736,ThompsonSampling
3.0,4.392493163589209,ThompsonSampling
3.0,4.273545660694017,ThompsonSampling
3.0,4.645583090430496,ThompsonSampling
3.0,4.691902259979212,ThompsonSampling
3.0,4.883001922442398,ThompsonSampling
3.0,3.5713867745428955,ThompsonSampling
3.0,4.502246295110722,ThompsonSampling
3.0,4.332913824569272,ThompsonSampling
3.0,3.916420081967868,ThompsonSampling
3.0,4.037744518875354,ThompsonSampling
3.0,1.2661149474714404,ThompsonSampling
3.0,2.3296704473987315,ThompsonSampling
3.0,3.9878986134812955,ThompsonSampling
3.0,2.5934261141699726,ThompsonSampling
3.0,4.446756112022583,ThompsonSampling
3.0,3.5365250315412906,ThompsonSampling
3.0,4.623635495894929,ThompsonSampling
3.0,3.6813411578150768,ThompsonSampling
3.0,3.954303080876563,ThompsonSampling
3.0,4.702711787881107,ThompsonSampling
3.0,3.1053689880123323,ThompsonSampling
3.0,3.933673763989271,ThompsonSampling
3.0,3.239477003417983,ThompsonSampling
3.0,3.052530499344641,ThompsonSampling
3.0,3.4390892777496713,ThompsonSampling
3.0,2.44109124351929,ThompsonSampling
3.0,3.9372632309165856,ThompsonSampling
3.0,3.139257155784761,ThompsonSampling
3.0,3.7272441988050646,ThompsonSampling
3.0,4.140165018950901,ThompsonSampling
3.0,4.945397163563136,ThompsonSampling
3.0,2.987719097290219,ThompsonSampling
3.0,2.1447606086926694,ThompsonSampling
3.0,4.060514856647765,ThompsonSampling
3.0,3.6809900970746012,ThompsonSampling
3.0,2.2047990930323675,ThompsonSampling
3.0,3.8380930713685513,ThompsonSampling
3.0,3.810167035590211,ThompsonSampling
3.0,6.171274052338083,ThompsonSampling
3.0,2.923130583717728,ThompsonSampling
3.0,6.057576286773079,ThompsonSampling
3.0,3.864442005949215,ThompsonSampling
3.0,5.044210616479754,ThompsonSampling
3.0,3.80747137667147,ThompsonSampling
3.0,3.0681035231361777,ThompsonSampling
3.0,3.145924252152274,ThompsonSampling
3.0,5.153364958554011,ThompsonSampling
3.0,5.035038765274228,ThompsonSampling
3.0,3.1267191208179357,ThompsonSampling
3.0,2.720818783385732,ThompsonSampling
3.0,4.758331460038797,ThompsonSampling
3.0,1.8164432255572294,ThompsonSampling
3.0,3.6754320645111025,ThompsonSampling
3.0,5.722471486226215,ThompsonSampling
3.0,4.327347616104432,ThompsonSampling
3.0,4.687868701806145,ThompsonSampling
3.0,1.4336195025569718,ThompsonSampling
3.0,4.715695544371892,ThompsonSampling
3.0,3.274088270134901,ThompsonSampling
3.0,3.0712833858451543,ThompsonSampling
3.0,4.634050461530633,ThompsonSampling
3.0,2.611766049647444,ThompsonSampling
3.0,3.356286268959246,ThompsonSampling
3.0,3.4392349581298483,ThompsonSampling
3.0,4.6010730878998345,ThompsonSampling
3.0,3.868336487090315,ThompsonSampling
3.0,2.546743898417643,ThompsonSampling
3.0,2.09958793988009,ThompsonSampling
3.0,4.579242294908921,ThompsonSampling
3.0,5.162166360943641,ThompsonSampling
3.0,3.2048467458657535,ThompsonSampling
3.0,2.892628788356298,ThompsonSampling
3.0,4.804244725217209,ThompsonSampling
3.0,4.081494331680135,ThompsonSampling
3.0,3.06816604391225,ThompsonSampling
3.0,1.9906235865325734,ThompsonSampling
3.0,3.833128313319369,ThompsonSampling
3.0,5.059985365991958,ThompsonSampling
3.0,4.888283745613245,ThompsonSampling
3.0,2.867663778919149,ThompsonSampling
3.0,2.2288193526986473,ThompsonSampling
3.0,3.580422856196562,ThompsonSampling
3.0,5.395240394346285,ThompsonSampling
3.0,5.217994751063399,ThompsonSampling
3.0,3.626663326373163,ThompsonSampling
3.0,4.153573390423326,ThompsonSampling
3.0,4.428106760598313,ThompsonSampling
3.0,3.5003394905926357,ThompsonSampling
3.0,5.867642864723871,ThompsonSampling
3.0,3.3636904431587045,ThompsonSampling
3.0,2.8915723437333845,ThompsonSampling
3.0,5.272435296395687,ThompsonSampling
3.0,4.6755272034269915,ThompsonSampling
3.0,3.522287939336485,ThompsonSampling
3.0,2.8932480018467883,ThompsonSampling
3.0,4.995882937180221,ThompsonSampling
3.0,2.868478608153854,ThompsonSampling
3.0,2.7858342758975714,ThompsonSampling
3.0,2.3335693921453253,ThompsonSampling
3.0,4.226069479829106,ThompsonSampling
3.0,5.732533864714585,ThompsonSampling
3.0,6.301288660064152,ThompsonSampling
3.0,4.683310309970195,ThompsonSampling
3.0,4.660643026851863,ThompsonSampling
3.0,2.9550866080684277,ThompsonSampling
3.0,3.8649614397477645,ThompsonSampling
3.0,4.64074435632417,ThompsonSampling
3.0,2.223774022017951,ThompsonSampling
3.0,3.100499441428605,ThompsonSampling
3.0,4.562430978556922,ThompsonSampling
3.0,4.02279164977614,ThompsonSampling
3.0,3.7406092889412834,ThompsonSampling
3.0,3.949442276808598,ThompsonSampling
3.0,4.570984390239396,ThompsonSampling
3.0,5.091669725962423,ThompsonSampling
3.0,4.574199794425338,ThompsonSampling
3.0,5.246906846912557,ThompsonSampling
3.0,3.882800408772556,ThompsonSampling
3.0,3.2870778700925904,ThompsonSampling
3.0,3.5740731952328253,ThompsonSampling
3.0,2.633937270694119,ThompsonSampling
3.0,5.222490325966007,ThompsonSampling
3.0,5.178237771867456,ThompsonSampling
3.0,4.766646599163677,ThompsonSampling
3.0,3.9959629556872125,ThompsonSampling
3.0,3.7781761493405446,ThompsonSampling
3.0,3.757092509554785,ThompsonSampling
3.0,4.154368491106053,ThompsonSampling
3.0,4.241722843110421,ThompsonSampling
3.0,2.3462522008806204,ThompsonSampling
3.0,4.412895913638885,ThompsonSampling
3.0,3.1755604298681153,ThompsonSampling
3.0,5.091299954044663,ThompsonSampling
3.0,3.724896247754245,ThompsonSampling
3.0,4.498597398199726,ThompsonSampling
3.0,3.2669084818554692,ThompsonSampling
3.0,5.3769542485316935,ThompsonSampling
3.0,2.767300079431057,ThompsonSampling
3.0,4.02340024032441,ThompsonSampling
3.0,4.691746999900982,ThompsonSampling
3.0,4.114508107923703,ThompsonSampling
3.0,3.3047855588787485,ThompsonSampling
3.0,4.766874237027732,ThompsonSampling
3.0,4.094973201959872,ThompsonSampling
3.0,3.109123738214852,ThompsonSampling
3.0,4.093054372503605,ThompsonSampling
3.0,3.567288894371798,ThompsonSampling
3.0,4.5752663182827416,ThompsonSampling
3.0,4.17243733599835,ThompsonSampling
3.0,4.41560686962901,ThompsonSampling
3.0,4.484766501571674,ThompsonSampling
3.0,3.2517516468362277,ThompsonSampling
3.0,3.967844516740194,ThompsonSampling
3.0,5.259712268721184,ThompsonSampling
3.0,3.748250532278498,ThompsonSampling
3.0,4.18910025353744,ThompsonSampling
3.0,3.4325092575622156,ThompsonSampling
3.0,5.537489750618535,ThompsonSampling
3.0,3.769501776105736,ThompsonSampling
3.0,3.8509981143603405,ThompsonSampling
3.0,2.1281677263580825,ThompsonSampling
3.0,3.623619261091878,ThompsonSampling
3.0,4.905009068861601,ThompsonSampling
3.0,3.078402121611082,ThompsonSampling
3.0,4.614161517342196,ThompsonSampling
3.0,4.123906362127588,ThompsonSampling
3.0,4.8368616228721075,ThompsonSampling
3.0,3.2400803839861494,ThompsonSampling
3.0,4.550801623301889,ThompsonSampling
3.0,3.8485858904373864,ThompsonSampling
3.0,4.554679413579268,ThompsonSampling
3.0,4.188529167103912,ThompsonSampling
3.0,4.206762520844204,ThompsonSampling
3.0,3.977811501378348,ThompsonSampling
3.0,3.8933717052177257,ThompsonSampling
3.0,4.275762070725443,ThompsonSampling
3.0,5.170489220169453,ThompsonSampling
3.0,4.858825288587777,ThompsonSampling
3.0,2.562054962164673,ThompsonSampling
3.0,3.7534542070108845,ThompsonSampling
3.0,6.126613270345297,ThompsonSampling
3.0,4.125365718359602,ThompsonSampling
3.0,3.9692707006069496,ThompsonSampling
3.0,4.16236426877301,ThompsonSampling
3.0,3.0805815666915626,ThompsonSampling
3.0,4.938497549120769,ThompsonSampling
3.0,5.776737271877756,ThompsonSampling
3.0,5.767915970280674,ThompsonSampling
3.0,6.421942621782574,ThompsonSampling
3.0,2.8555258674561723,ThompsonSampling
3.0,2.6033993949873615,ThompsonSampling
3.0,2.4855378181521055,ThompsonSampling
3.0,1.6669868069420692,ThompsonSampling
3.0,3.6224241154953347,ThompsonSampling
3.0,2.674753588518934,ThompsonSampling
3.0,2.6995976178368357,ThompsonSampling
3.0,5.870408468969888,ThompsonSampling
3.0,3.5603184473527123,ThompsonSampling
3.0,3.704830495423863,ThompsonSampling
3.0,3.937561126840367,ThompsonSampling
3.0,4.123027235975485,ThompsonSampling
3.0,5.912821469837743,ThompsonSampling
3.0,5.395587245070418,ThompsonSampling
3.0,3.1406701858038693,ThompsonSampling
3.0,1.944417845070694,ThompsonSampling
3.0,4.457381603725986,ThompsonSampling
3.0,4.716008873783084,ThompsonSampling
3.0,3.9912448838234362,ThompsonSampling
